date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
8/6/2021,0,36.45833333,0,0,0,524,526.8400269,519.3900146,520.5499878,1919800,0,0,35077.44141,35246.78906,35077.44141,35208.51172,231570000,14864.21973,14890.17969,14788.58984,14835.75977,4159050000,29946,1568,31514,36.45833333,520.5499878,14835.75977,35208.51172,106.168514,183100,102.5045537,77000,31032.2,31199.66667,101.5525809,101.0074894,6.168513964,2.504553734,17.21135991,31112.5,670,670,0,2058.714286,-2312.285714,-0.890337329,-811.8873239,1,1,1,1,1,1,1,156.529517,1316.666667,133.1811263,908.3333333,28.6,31.63888889,127.47669,115.2326602,56.52951699,33.18112633,2.768987342,29.90972222,5.791666667,5.79,0,1.989285714,-1.267857143,-1.569014085,275.7425743,1,1,1,1,1,1,0,100.5757637,297.9980469,101.9047767,972.9980469,517.752002,520.9299927,100.5404104,99.9270526,0.575763747,1.904776698,174.6823488,518.2183329,-4.340026855,0,-4.34,1.78,-2.617857143,-0.67994543,-212.4467178,0,1,1,1,0,0,1,101.111454,16308.00781,100.5044933,7446.972656,14790.7541,14837.13672,100.3042824,99.99071955,1.111453951,0.50449335,90.97223852,14798.25505,-59.36035156,0,-59.36,64.70357143,-24.64785714,-2.625119541,161.5339349,0,1,1,1,0,0,0,100.7815638,27304.29688,100.2623085,9211.328125,35003.99844,35021.8112,100.5842569,100.5330978,0.781563776,0.262308452,128.9486116,35038.08398,144.2617188,144.26,0,144.9964286,-55.96285714,-2.59094042,162.8559051,1,1,1,1,1,1,0,1,0,0,0,0
8/9/2021,0,34.83333333,0,0,0.458333333,521.1500244,522.6699829,517.9899902,519.9699707,1367800,0,0,35229.67188,35229.67188,35041.23828,35101.85156,207850000,14855.75977,14883.80957,14802.69043,14860.17969,4095760000,30890,1697,32587,35.29166667,519.9699707,14860.17969,35101.85156,105.7401519,176900,104.3084408,134600,31648.33333,32587,102.9659276,100,5.740151859,4.308440831,18.42114189,31550.46667,1073,1073,0,2135.357143,-2205.428571,-0.96822775,-3047.400612,1,1,1,1,1,0,0,170.4225352,1458.333333,126.9865067,750,34.13888889,35.29166667,103.376729,100,70.42253521,26.98650675,2.42,30.83055556,-1.166666667,0,-1.17,1.897142857,-1.351428571,-1.403805497,347.6439791,0,1,1,1,0,0,1,100.9356393,481.9946289,100.5064261,261.9995117,521.8033244,519.9699707,99.64865044,100,0.93563934,0.506426064,107.8787894,518.4913249,-0.58001709,0,-0.58,1.78,-2.571428571,-0.692222222,-224.9097473,0,1,0,1,0,1,0,101.2200022,17910.9375,100.5388806,7964.941406,14863.68652,14860.17969,99.97640669,100,1.220002161,0.538880626,82.96706796,14813.89596,24.41992188,24.42,0,50.455,-24.64785714,-2.047033935,195.5078882,1,1,1,1,0,1,1,100.7569039,26369.14063,100.8886345,30917.96875,35124.87109,35101.85156,99.93446373,100,0.756903938,0.888634505,133.1171617,35036.61615,-106.6601563,0,-106.66,105.7142857,-63.58142857,-1.662659806,250.9069949,0,1,1,0,0,0,1,1,0,0,0,1
8/10/2021,0,33.16666667,0,0,0,520,520.789978,512.9699707,515.8400269,1960500,0,0,35135.17188,35285.16016,35091.91016,35264.67188,255040000,14887.75,14894.61035,14754.48047,14788.08984,3978790000,29792,1714,31506,33.16666667,515.8400269,14788.08984,35264.67188,102.4785324,76200,102.1462845,66200,31869,32046.5,98.86096206,98.31338836,2.478532397,2.146284529,41.34645669,31600.88889,-1081,0,-1081,2110.214286,-2282.642857,-0.924460994,-1223.819387,0,1,0,1,0,0,1,121.1567732,579.1666667,108.1521739,250,34.97222222,34.22916667,94.83717236,96.89592209,21.15677321,8.152173913,5.726618705,33.81481481,-2.125,0,-2.13,1.897142857,-1.215,-1.56143445,278.1151832,0,1,0,1,0,0,0,100.9827375,502.0019531,98.2758316,-904.9987793,518.7866618,517.9049988,99.43201413,99.60128365,0.982737453,-1.724168405,102.7565777,519.8155585,-4.129943848,0,-4.13,1.78,-1.622142857,-1.097313959,1127.60181,0,0,0,1,0,0,1,100.1815546,2679.980469,99.28144068,-10703.02734,14828.00977,14824.13477,99.73078031,99.75684974,0.181554624,-0.718559317,551.7984185,14838.48763,-72.08984375,0,-72.09,40.95,-29.79714286,-1.374292837,367.170488,0,0,0,1,0,0,1,100.4222342,14827.34375,100.5715847,20042.1875,35191.67839,35183.26172,100.2074169,100.2313889,0.422234181,0.571584662,237.835397,35171.47135,162.8203125,162.82,0,96.915,-63.58142857,-1.524265846,290.7429233,1,1,1,1,1,1,1,1,0,0,0,0
8/11/2021,0,33.75,0,0,0,517,519.5700073,509.769989,512.4000244,1673900,0,0,35300.89063,35501.16016,35300.89063,35484.96875,232800000,14834.37988,14842.5,14692.41016,14765.13965,3980530000,31390,1733,33123,33.75,512.4000244,14765.13965,35484.96875,106.024135,188200,105.1056673,160900,32405.33333,32405.33333,102.214656,102.214656,6.024134951,5.105667322,17.59989373,32287,1617,1617,0,2225.714286,-2169.214286,-1.026046297,3939.31732,1,1,1,1,1,1,1,121.4392804,595.8333333,92.57142857,-270.8333333,34.06944444,34.06944444,99.0623726,99.0623726,21.43928036,-7.428571429,5.664335664,34.56481481,0.583333333,0.58,0,1.402857143,-1.215,-1.154614932,746.7680608,1,0,0,1,1,1,1,99.04321032,-494.9951172,98.43435528,-814.9963379,516.0700073,516.0700073,99.28885948,99.28885948,-0.956789679,-1.565644716,-103.5161776,516.6577827,-3.440002441,0,-3.44,1.78,-1.735,-1.025936599,3955.555556,0,0,0,0,0,0,1,99.89587231,-1539.0625,99.52398719,-7062.011719,14804.46973,14804.46973,99.73433646,99.73433646,-0.104127692,-0.476012812,-959.3593274,14807.05306,-22.95019531,0,-22.95,37.18928571,-31.43642857,-1.182999705,646.4489695,0,0,0,0,1,0,1,101.9897778,69229.6875,100.7851994,27645.70313,35283.83073,35283.83073,100.5700572,100.5700572,1.98977784,0.785199424,51.25686686,35289.44184,220.296875,220.3,0,110.84,-63.58142857,-1.743276339,234.5394637,1,1,1,1,1,1,0,0,0,0,0,1
8/12/2021,0,36.33333333,0,0,0,511.8599854,513,507.2000122,510.7200012,1685700,0,0,35481.94141,35510.76953,35352.53125,35499.85156,231600000,14751.36035,14824.30957,14698.94043,14816.25977,4020260000,30557,1605,32162,36.33333333,510.7200012,14816.25977,35499.85156,104.2731163,131800,98.69579894,-42500,32344.5,32263.66667,99.43576188,99.68488806,4.273116327,-1.304201062,24.40212443,32324.22222,-961,0,-961,2215.928571,-2237.857143,-0.990201085,-10105.21173,0,0,0,1,0,0,0,118.4782609,566.6666667,102.9515939,104.1666667,34.63541667,34.41666667,104.9022556,105.5690073,18.47826087,2.951593861,6.411764706,34.82407407,2.583333333,2.58,0,1.587142857,-0.715,-2.21978022,181.981982,1,1,1,1,1,1,0,97.30038426,-1417.001343,98.22105698,-924.9969482,514.7325058,512.9866842,99.220468,99.55814,-2.699615735,-1.778943017,-36.04230891,514.286672,-1.680023193,0,-1.68,1.52,-1.855,-0.819407008,-453.7313433,0,0,0,0,0,1,0,99.4705625,-7886.035156,99.70444555,-4391.992188,14807.41724,14789.82975,100.0597169,100.178704,-0.5294375,-0.295554447,-187.8797073,14808.39974,51.12011719,51.12,0,29.95571429,-31.43642857,-0.952898139,-2023.05837,1,1,0,1,1,1,0,101.2422954,43560.15625,101.1338433,39800,35337.83594,35416.4974,100.4584764,100.2353541,1.242295393,1.133843322,81.49615295,35355.83767,14.8828125,14.88,0,94.88857143,-63.58142857,-1.492394455,303.0892083,1,1,1,1,0,0,1,1,1,1,1,1
8/13/2021,0,25.25,0,0.458333333,0,512.6400146,521.4400024,511.5100098,515.9199829,2177700,0,0,35551.55859,35610.57031,35474.78125,35515.37891,236790000,14825.07031,14850.61035,14797.21973,14822.90039,4038130000,29534,1614,31148,25.70833333,515.9199829,14822.90039,35515.37891,98.83861141,-36600,98.8637085,-35800,32105.2,32144.33333,97.01855151,96.90043865,-1.161388589,-1.1362915,-85.10382514,31945.66667,-1014,0,-1014,2215.928571,-2261.428571,-0.979879975,-4870.172684,0,0,0,0,0,0,1,70.51428571,-1075,77.51256281,-745.8333333,32.85,31.93055556,78.25976662,80.51326664,-29.48571429,-22.48743719,-2.391472868,31.65972222,-10.625,0,-10.63,1.557142857,-1.474285714,-1.05620155,1879.310345,0,0,0,0,0,0,1,99.11055518,-463.0004883,100.0155002,7.995605469,514.9700012,513.0133362,100.1844732,100.5665831,-0.889444816,0.015500165,-111.4296844,515.1283315,5.199981689,5.2,0,1.814285714,-1.855,-0.978051598,-4456.140351,1,1,1,1,1,1,0,99.91332176,-1285.9375,100.2353958,3481.054688,14810.51387,14801.43327,100.0836333,100.1450341,-0.086678237,0.23539583,-1152.692132,14812.57829,6.640625,6.64,0,30.16428571,-31.43642857,-0.959532844,-2371.139809,1,1,1,1,1,0,0,100.871571,30686.71875,100.7109297,25070.70313,35373.34453,35500.06641,100.4015294,100.0431337,0.871571028,0.710929715,115.735342,35397.01693,15.52734375,15.53,0,90.08642857,-63.58142857,-1.41686701,339.8846579,1,1,1,1,0,0,1,0,1,1,1,0
8/16/2021,0,20.5,0,0,0,515.2399902,523.3800049,512.2999878,517.9199829,2032800,0,0,35490.82813,35631.19141,35231.87109,35625.39844,292590000,14771.53027,14794.67969,14610.01953,14793.75977,3953840000,30025,1622,31647,20.5,517.9199829,14793.75977,35625.39844,97.11541412,-94000,95.54388189,-147600,31652.33333,31647,99.98315027,100,-2.884585878,-4.456118105,-33.66702128,31952.46667,499,499,0,428.2857143,-2261.428571,-0.189387239,-23.36346633,1,0,0,1,1,1,1,58.08736718,-1479.166667,60.74074074,-1325,27.51388889,20.5,74.50782433,100,-41.91263282,-39.25925926,-1.385915493,28.73333333,-5.208333333,0,-5.21,1.53,-1.846428571,-0.828626692,-483.5214447,0,0,0,0,0,1,0,99.60574881,-204.9987793,101.0772752,551.9958496,514.8533223,517.9199829,100.5956377,100,-0.394251189,1.077275221,-252.6453985,515.9533285,2,2,0,1.784285714,-1.855,-0.961879091,-2523.232323,1,0,1,1,1,0,1,99.55303419,-6641.992188,100.1938357,2862.011719,14810.97331,14793.75977,99.88377846,100,-0.446965806,0.193835737,-222.7307613,14804.92917,-29.140625,0,-29.14,30.16428571,-20.65142857,-1.460639181,317.0896531,0,1,0,0,0,0,1,101.4915079,52354.6875,100.3957441,14042.96875,35546.8763,35625.39844,100.2208974,100,1.49150786,0.395744149,68.04624407,35457.3625,110.0195313,110.02,0,97.945,-57.45357143,-1.704767825,241.8907,1,1,1,1,0,0,0,0,1,1,1,1
8/17/2021,0,32.04166667,0,0.5,0,515.4699707,520.789978,514.2000122,518.9099731,2309800,0,0,35500.01172,35500.01172,35120.30859,35343.28125,309410000,14670.55957,14716.9502,14550.87988,14656.17969,4151190000,29601,1712,31313,32.54166667,518.9099731,14656.17969,35343.28125,99.38741827,-19300,97.36023879,-84900,31369.33333,31480,99.82041909,99.46950445,-0.61258173,-2.639761209,-162.2435233,31539.22222,-334,0,-334,428.2857143,-291.2142857,-1.470689232,312.4544033,0,0,0,0,0,0,1,98.11557789,-62.5,89.56422018,-379.1666667,26.25,26.52083333,123.968254,122.7022781,-1.884422111,-10.43577982,-52.06666667,29.18981481,12.04166667,12.04,0,2.39,-1.694285714,-1.410623946,343.5318275,1,0,1,1,1,1,1,100.5951353,306.9946289,101.6036129,818.9971924,517.583313,518.414978,100.2563182,100.0954824,0.595135338,1.60361292,169.0290071,516.2055393,0.989990234,0.99,0,1.827142857,-1.855,-0.984982672,-6558.974359,1,1,1,1,0,1,0,99.10799733,-13191.01563,98.91956485,-16008.00781,14757.61328,14724.96973,99.31266939,99.53283409,-0.89200267,-1.080435148,-111.1072877,14759.37543,-137.5800781,0,-137.58,22.87857143,-30.47857143,-0.750644481,-301.0338346,0,0,0,0,0,0,0,100.2229125,7860.9375,99.55895502,-15657.03125,35494.6862,35484.33984,99.57344334,99.60247649,0.222912538,-0.441044978,449.6064401,35479.01128,-282.1171875,0,-282.12,97.945,-68.49142857,-1.430032955,332.5403177,0,0,0,1,0,0,1,1,1,1,1,1
8/18/2021,0,18.83333333,0.458333333,0,0,520,526.3800049,518.6500244,521.8699951,2582000,0,0,35310.19922,35356.80078,34943.41016,34960.69141,289800000,14636.24023,14697.25,14516.2998,14525.91016,3814120000,29704,1688,31392,19.29166667,521.8699951,14525.91016,34960.69141,94.77402409,-173100,100.7833569,24400,31450.66667,31450.66667,99.81346447,99.81346447,-5.225975908,0.783356877,-18.13518198,31376.88889,79,79,0,397.8571429,-291.2142857,-1.366200638,373.074347,1,1,0,0,0,1,1,57.16049383,-1445.833333,75.04051864,-641.6666667,24.11111111,24.11111111,80.01152074,80.01152074,-42.83950617,-24.95948136,-1.334293948,23.93055556,-13.25,0,-13.25,2.39,-2.497857143,-0.956820132,-2215.89404,0,0,0,0,0,0,0,101.8481597,946.9970703,101.153282,595.0012207,519.5666504,519.5666504,100.4433204,100.4433204,1.84815969,1.153281983,55.10787852,519.012207,2.960021973,2.96,0,2.038571429,-1.494285714,-1.364244742,374.5406824,1,1,1,1,1,1,1,98.37976817,-23922.94922,97.99640943,-29699.02344,14658.61654,14658.61654,99.09468687,99.09468687,-1.620231829,-2.00359057,-60.71956272,14680.37891,-130.2695313,0,-130.27,21.75857143,-39.78357143,-0.546923533,-120.713295,0,0,0,0,0,0,1,98.52253683,-52427.73438,98.4381766,-55468.75,35309.79036,35309.79036,99.01132532,99.01132532,-1.477463169,-1.561823405,-66.68358231,35316.68793,-382.5898438,0,-382.59,86.97357143,-95.81928571,-0.907683362,-983.2283592,0,0,0,0,0,0,0,1,1,1,1,1
8/19/2021,0,27.91666667,0.958333333,0,0,522.7399902,548.3900146,521.8699951,543.710022,7497300,0,0,34874.67188,34997.80859,34690.25,34894.12109,333550000,14423.16016,14610.75977,14423.16016,14541.79004,4172870000,29769,1710,31479,28.875,543.710022,14541.79004,34894.12109,97.87637585,-68300,99.46914399,-16800,31457.75,31394.66667,100.0675509,100.2686231,-2.123624153,-0.530856005,-46.08931186,31460.11111,87,87,0,404.0714286,-275.7857143,-1.465164465,314.9777283,1,1,0,1,1,1,0,79.47247706,-745.8333333,140.8536585,837.5,25.30208333,26.90277778,114.1210375,107.3309241,-20.52752294,40.85365854,-3.87150838,25.69907407,9.583333333,9.58,0,2.895714286,-2.497857143,-1.159279382,727.8276481,1,1,1,1,1,1,1,106.4595122,3299.002075,104.9795412,2579.003906,525.6024933,528.1633301,103.4450995,102.9435387,6.459512193,4.979541225,16.48104516,527.6144409,21.84002686,21.84,0,3.361428571,-1.494285714,-2.249521989,180.0306044,1,1,1,1,1,1,0,98.14751003,-27446.97266,98.29678371,-25196.97266,14629.40991,14574.62663,99.40107035,99.77470031,-1.852489973,-1.703216292,-52.98139879,14619.67437,15.87988281,15.88,0,22.89285714,-32.24214286,-0.710029021,-244.8620979,1,0,0,0,1,1,0,98.29370985,-60573.04688,97.94731462,-73127.73438,35205.87305,35066.03125,99.11448879,99.50975303,-1.706290145,-2.052685376,-57.60667969,35171.23394,-66.5703125,0,-66.57,86.97357143,-89.92714286,-0.967155952,-2944.691657,0,0,0,0,1,1,0,1,1,1,1,0
8/20/2021,0,20.29166667,0,0,0,545.0900269,551.3900146,539.0999756,546.8800049,3776400,0,0,34917.96094,35177.26172,34867.07031,35120.07813,269320000,14571.53027,14722.16016,14571.53027,14714.66016,3864780000,28914,1667,30581,20.29166667,546.8800049,14714.66016,35120.07813,98.17965841,-56700,97.66231278,-73200,31282.4,31150.66667,97.75784467,98.17125369,-1.820341595,-2.337687223,-53.93474427,31165.5,-898,0,-898,323,-339.9285714,-0.950199622,-1908.016878,0,0,0,0,0,0,0,78.93030794,-541.6666667,62.35595391,-1225,24.3,22.81944444,83.5048011,88.92270237,-21.06969206,-37.64404609,-3.746153846,23.63194444,-8.583333333,0,-8.58,2.895714286,-2.926428571,-0.989504515,-9427.906977,0,0,0,0,0,0,0,106.0009348,3096.002197,105.3901511,2797.003174,529.8579956,537.486674,103.2125606,101.7476398,6.000934835,5.390151122,17.66407031,532.6949972,3.16998291,3.17,0,3.587857143,-1.321428571,-2.715135135,158.3044437,1,1,1,1,0,0,0,99.26977696,-10824.02344,100.3990158,5848.046875,14646.45996,14594.12012,100.4656429,100.8259493,-0.730223044,0.399015774,-135.9444595,14657.82666,172.8701172,172.87,0,34.64142857,-32.24214286,-1.074414586,1443.822566,1,1,1,1,1,1,1,98.88695885,-39530.07813,99.36847085,-22320.3125,35188.71406,34991.63021,99.804949,100.3670818,-1.113041148,-0.631529154,-88.84393806,35177.27474,225.9570313,225.96,0,103.1135714,-82.97642857,-1.2426851,512.0566118,1,0,0,1,1,1,1,0,1,1,1,0
8/23/2021,0,20.08333333,0,0,0,545.9799805,555.5499878,543.7399902,553.3300171,2602000,0,0,35160.96875,35428.91016,35160.96875,35335.71094,245760000,14776.98047,14963.46973,14776.98047,14942.65039,3893990000,29743,1717,31460,20.08333333,553.3300171,14942.65039,35335.71094,99.40910671,-18700,100.2166157,6800,31173.33333,31460,100.9195894,100,-0.590893292,0.216615698,-168.2352941,31341.6,879,879,0,385.7857143,-334.6428571,-1.152828175,754.3296089,1,0,1,1,1,1,1,97.96747967,-41.66666667,104.1036717,79.16666667,23.08333333,20.08333333,87.00361011,100,-2.032520325,4.103671706,-48.2,22.89444444,-0.208333333,0,-0.21,2.419285714,-2.941428571,-0.822486644,-463.3378933,0,0,0,0,1,1,1,106.8369701,3541.003418,106.0283255,3146.002197,547.973348,553.3300171,100.9775419,100,6.836970063,6.028325496,15.62636213,537.6820028,6.450012207,6.45,0,4.048571429,-1.012142857,-4,133.3333333,1,1,1,1,0,0,0,101.0064421,14889.0625,102.868944,41674.02344,14733.03353,14942.65039,101.4227678,100,1.00644209,2.868944045,100.3599145,14745.1901,227.9902344,227.99,0,45.19642857,-32.24214286,-1.401781165,348.8917071,1,1,1,1,1,0,0,99.1868512,-28968.75,101.0726891,37501.95313,35116.63672,35335.71094,100.6238474,100,-0.8131488,1.072689115,-121.9787217,35237.71302,215.6328125,215.63,0,98.64142857,-82.97642857,-1.188788554,629.6931284,1,0,1,1,1,0,1,0,1,1,1,0
8/24/2021,0,20.91666667,0.375,0,0,551.4799805,555.3099976,549.2700195,553.4099731,2109500,0,0,35382.71875,35445.46875,35356.17969,35366.26172,228710000,14978.13965,15034.88965,14965.54004,15019.7998,3792870000,29357,1789,31146,21.29166667,553.4099731,15019.7998,35366.26172,99.46667518,-16700,98.94215191,-33300,31062.33333,31303,100.2693509,99.49845063,-0.533324817,-1.057848089,-186.502994,31164.22222,-314,0,-314,350.2857143,-357.0714286,-0.980996199,-5162.105263,0,0,0,0,0,0,0,65.42893726,-1125,73.73737374,-758.3333333,20.55555556,20.6875,103.5810811,102.9204431,-34.57106274,-26.26262626,-1.892592593,22.48611111,1.208333333,1.21,0,2.475714286,-2.941428571,-0.841670714,-531.595092,1,0,1,0,1,1,0,106.6485521,3450,101.7840302,969.9951172,551.206665,553.3699951,100.3997245,100.0072245,6.648552116,1.784030233,16.04086879,549.7855564,0.079956055,0.08,0,3.587857143,-1.012142857,-3.544812985,139.2956184,1,1,1,1,0,1,1,102.481002,36362.01172,103.2871453,47800.97656,14892.37012,14981.2251,100.855671,100.257487,2.481002041,3.287145285,41.30629493,14828.62229,77.14941406,77.15,0,49.33285714,-32.24214286,-1.530073772,288.6529862,1,1,1,1,0,1,0,100.0650208,2298.046875,101.3530664,47214.0625,35274.01693,35350.98633,100.2615092,100.0432106,0.065020756,1.353066391,1538.970423,35199.84505,30.55078125,30.55,0,100.8235714,-59.85285714,-1.684523952,246.0869262,1,1,1,0,0,1,0,0,0,0,0,0
8/25/2021,0,19.91666667,0,0,0,550.1599731,552.8400269,545.4500122,547.5800171,2065600,0,0,35388.76953,35501.14063,35287.62891,35405.5,237230000,15039.03027,15059.42969,15011.58008,15041.86035,3629990000,27981,1900,29881,19.91666667,547.5800171,15041.86035,35405.5,95.18667176,-151100,97.71099702,-70000,30829,30829,96.92497324,96.92497324,-4.813328236,-2.289002976,-19.77564527,30668.55556,-1265,0,-1265,350.2857143,-419.0714286,-0.835861599,-509.2419522,0,0,0,0,0,0,1,103.2397408,62.5,98.15195072,-37.5,20.43055556,20.43055556,97.48470428,97.48470428,3.239740821,-1.848049281,31.86666667,20.34259259,-1.375,0,-1.38,2.27,-3.04,-0.746710526,-294.8051948,0,0,0,0,0,0,1,104.9265185,2571.002197,100.1280011,70.0012207,551.4400024,551.4400024,99.30001717,99.30001717,4.926518522,0.128001061,21.29830996,549.9977824,-5.829956055,0,-5.83,3.049285714,-1.428571429,-2.1345,188.1445571,0,1,0,1,0,0,1,103.5519302,51595.01953,102.2236341,32720.01953,15001.43685,15001.43685,100.2694642,100.2694642,3.551930239,2.223634062,29.15370609,14942.2002,22.06054688,22.06,0,42.72357143,-32.24214286,-1.325084738,407.612103,1,1,1,1,0,1,1,101.2723106,44480.85938,100.8127028,28542.1875,35369.15755,35369.15755,100.1027518,100.1027518,1.272310632,0.812702848,79.59715819,35317.84462,39.23828125,39.24,0,84.22785714,-59.85285714,-1.407248729,345.5501832,1,1,1,1,0,1,1,0,0,1,0,0
8/26/2021,0,17,0,0,0,546.1599731,552.5999756,545.9000244,550.1199951,1595500,0,0,35449.67969,35498.44922,35205.10156,35213.12109,239740000,15025.16992,15059.62988,14939.55957,14945.80957,3610970000,28496,1777,30273,17,550.1199951,14945.80957,35213.12109,96.16887449,-120600,96.22695486,-118700,30690,30433.33333,98.64125122,99.47316539,-3.831125512,-3.773045137,-25.10199005,30643.66667,392,392,0,330.4285714,-419.0714286,-0.788477927,-372.7639001,1,0,0,0,1,1,1,58.87445887,-1187.5,84.6473029,-308.3333333,19.57291667,19.40277778,86.85470995,87.61632069,-41.12554113,-15.3526971,-1.431578947,19.28703704,-2.916666667,0,-2.92,1.856428571,-3.248571429,-0.571459982,-133.3504361,0,0,0,0,0,0,1,101.1789323,640.9973145,99.41987207,-321.0021973,551.1100006,550.3699951,99.82036154,99.95457601,1.178932314,-0.58012793,85.82251169,551,2.539978027,2.54,0,3.230714286,-1.118571429,-2.888250319,152.9590801,1,0,0,1,1,1,0,102.7783342,40401.95313,100.021142,315.9179688,14987.53003,15002.48991,99.72163219,99.62219379,2.778334236,0.02114203,36.99278974,14982.89442,-96.05078125,0,-96.05,42.72357143,-34.86285714,-1.225475332,543.5074966,0,0,1,1,0,0,1,100.9141941,31900,99.65307096,-12258.98438,35330.14844,35328.29427,99.66876068,99.67399168,0.914194111,-0.346929043,110.3859595,35317.1454,-192.3789063,0,-192.38,73.92357143,-73.59428571,-1.004474338,22449.67462,0,0,0,0,0,0,1,1,1,1,1,1
8/27/2021,0,28.08333333,0,0,0,551.5999756,564.1699829,549.25,558.9199829,3252600,0,0,35231.10938,35479.17969,35231.10938,35455.80078,240990000,14969.76953,15144.48047,14966.51953,15129.5,4006310000,28296,1609,29905,28.08333333,558.9199829,15129.5,35455.80078,97.78947713,-67600,96.01553972,-124100,30533,30019.66667,97.94320899,99.61802818,-2.210522874,-3.984460284,-44.23816568,30428.33333,-368,0,-368,253.7857143,-445.3571429,-0.569847634,-132.4757644,0,0,0,0,0,1,1,138.3983573,779.1666667,131.8982387,679.1666667,21.275,21.66666667,132.0015668,129.6153846,38.39835729,31.89823875,3.604278075,22.40972222,11.08333333,11.08,0,2.647857143,-3.165,-0.836605732,-512.0165746,1,1,1,1,1,1,0,102.2015758,1203.997803,100.995647,551.0009766,552.6719971,552.206665,101.1305052,101.2157256,2.201575834,0.995646995,46.42201021,553.713328,8.799987793,8.8,0,3.859285714,-1.077142857,-3.582891247,138.716303,1,1,1,1,1,1,0,102.8192282,41483.98438,100.7303706,10970.01953,15015.92402,15039.05664,100.7563702,100.6013898,2.819228167,0.730370556,36.47070123,15034.85335,183.6904297,183.69,0,54.1,-34.86285714,-1.551794788,281.2267934,1,1,1,1,1,1,0,100.955928,33572.26563,100.2531765,8953.90625,35355.27891,35358.14063,100.2843193,100.2762027,0.955927988,0.253176497,105.6103904,35372.03255,242.6796875,242.68,0,91.25785714,-65.97571429,-1.383203776,360.9577624,1,1,1,1,1,1,0,0,1,1,1,0
