date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2022-01-27,0.0,21.375,1.5416666666666667,0.0,0.0,382.05999755859375,394.79998779296875,378.1000061035156,386.70001220703125,24324700.0,0.0,0.0,34261.75,34773.3203125,34007.78125,34160.78125,527780000.0,13710.990234375,13765.91015625,13322.66015625,13352.7802734375,5155970000.0,31954,2685,34639,22.916666666666668,386.70001220703125,13352.7802734375,34160.78125,107.7485380116959,249100.0,101.66113931852199,56600.0,34836.57142857143,34391.666666666664,99.43286201692803,100.71916646474438,7.748538011695906,1.661139318521997,13.905660377358492,34520.28571428571,254.0,254.0,0.0,672.7142857142857,-486.7857142857143,-1.381951577402788,361.81329235497503,1,1,1,1,0,1,0,80.40935672514621,-558.3333333333333,66.82867557715674,-1137.5000000000005,34.44642857142858,25.402777777777796,66.528425781925,90.21323127392012,-19.590643274853797,-33.17132442284326,-4.1044776119402995,32.16220238095238,-2.9999999999999964,0.0,-3.0,2.3664285714285715,-2.500714285714286,-0.9463010568409026,-1762.2340425531916,0,0,0,1,0,1,1,76.08460643522503,-12154.998779296875,99.88377070991936,-44.9981689453125,379.49400634765624,370.9400126139323,101.89884576273744,104.24866529820864,-23.915393564774963,-0.11622929008064002,-3.181407248396289,399.5280059814453,27.0,27.0,0.0,,,,,1,0,0,0,1,1,0,94.33913980376047,-80123.92578125,96.37426993738852,-50234.9609375,13611.648046875,13478.0634765625,98.09818934087903,99.07046584739076,-5.660860196239529,-3.6257300626114835,-16.66515980494083,13667.1169921875,-189.33984375,0.0,-189.34,,,,,0,0,0,0,0,0,0,98.40241067430017,-55460.9375,99.40718255758122,-20371.875,34251.29453125,34208.8671875,99.73573763418658,99.85943428867013,-1.5975893256998313,-0.5928174424187752,-61.59430905761375,34311.8576171875,-7.30859375,0.0,-7.31,,,,,0,0,0,0,1,1,0,1,1,0,1,0
2022-01-28,0.0,34.708333333333336,0.5416666666666666,0.0,0.0,386.760009765625,387.0,372.0799865722656,384.3599853515625,11966600.0,0.0,0.0,34135.23828125,34731.76953125,33807.51171875,34725.46875,568440000.0,13436.7099609375,13771.91015625,13236.5595703125,13770.5703125,4955960000.0,33097,2192,35289,35.25,384.3599853515625,13770.5703125,34725.46875,95.31642492504659,-173400.0,103.33225967028783,113800.0,34588.857142857145,34771.0,102.02418615408759,101.48974720312904,-4.683575074953407,3.332259670287839,-20.35121107266436,34949.67857142857,650.0,650.0,0.0,658.4285714285714,-486.7857142857143,-1.3526045487894351,383.60382854764873,1,0,1,1,1,1,1,82.61718749999999,-741.6666666666672,128.76712328767124,787.5,33.38690476190476,28.027777777777796,105.5803173471207,125.76808721506434,-17.382812500000007,28.767123287671232,-4.752808988764041,34.64732142857143,12.333333333333332,12.33,0.0,3.2114285714285713,-2.500714285714286,-1.2842045129962867,451.85929648241216,1,0,1,1,1,1,1,96.6943359375,-1314.00146484375,104.89601311784413,1793.9971923828125,376.8660034179687,376.9200032552083,101.98850038624536,101.97388889740529,-3.3056640625,4.896013117844138,-29.251107828655837,380.7105010986328,-2.34002685546875,0.0,-2.34,,,,,0,0,1,0,1,0,0,100.01198634776267,165.0390625,101.70821566544647,23128.02734375,13611.978125,13555.156901041666,101.16509287660938,101.58916206600146,0.011986347762673719,1.7082156654464764,8343.824852071006,13651.37861328125,417.7900390625,417.79,0.0,,,,,1,1,1,0,1,1,0,101.34274820777856,46009.765625,101.24713290181032,42773.828125,34343.3140625,34351.446614583336,101.11274842842637,101.08881043530167,1.3427482077785573,1.247132901810308,75.47412658657724,34369.8380859375,564.6875,564.69,0.0,,,,,1,1,1,1,1,1,0,0,0,0,0,0
2022-01-29,0.0,36.0,0.5416666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,34264,2282,36546,36.541666666666664,,,,102.8074715877124,99800.0,106.28471717318597,216100.0,34731.42857142857,35491.333333333336,105.22458045409675,102.97161748408061,2.8074715877123886,6.284717173185982,36.61923847695391,35078.142857142855,1257.0,1257.0,0.0,583.2857142857143,-486.7857142857143,-1.198239178283199,604.4411547002219,1,1,1,1,1,1,1,78.30357142857142,-1012.5000000000007,140.9967845659164,1062.5,31.940476190476193,31.56944444444446,114.40551621319418,115.7501099868015,-21.696428571428584,40.9967845659164,-3.609053497942384,34.175595238095234,1.2916666666666643,1.29,0.0,3.1692857142857145,-2.500714285714286,-1.2673521850899743,474.03846153846155,1,0,1,0,1,0,1,,,,,376.8660034179687,385.5299987792969,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,13611.978125,13561.67529296875,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,34343.3140625,34443.125,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0
2022-01-30,0.0,26.541666666666668,0.4583333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,33808,2197,36005,27.0,,,,105.78194317948115,196800.0,103.94353185715524,136600.0,35012.57142857143,35946.666666666664,102.83449210079645,100.16227744807122,5.781943179481153,3.9435318571552296,18.295223577235774,35049.82142857143,-541.0,0.0,-541.0,583.2857142857143,-515.7857142857143,-1.1308683007893643,864.1269841269846,0,1,1,0,0,0,1,65.38849646821393,-1429.1666666666665,117.81818181818183,408.3333333333332,29.898809523809526,32.93055555555557,90.30459884531156,81.99072121467731,-34.61150353178607,17.81818181818181,-1.8892128279883385,30.705357142857146,-9.541666666666664,0.0,-9.54,2.982142857142857,-3.1821428571428574,-0.9371492704826038,-1491.0714285714273,0,0,1,0,0,0,0,,,,,376.8660034179687,384.3599853515625,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,13611.978125,13770.5703125,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,34343.3140625,34725.46875,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0
2022-01-31,0.0,25.208333333333332,0.6666666666666666,0.0,0.0,401.9700012207031,427.70001220703125,398.20001220703125,427.1400146484375,20047500.0,0.0,0.0,34691.171875,35148.140625,34496.1015625,35131.859375,468070000.0,13812.1904296875,14242.900390625,13767.7099609375,14239.8798828125,5111460000.0,32911,2242,35153,25.875,427.1400146484375,14239.8798828125,35131.859375,103.16966513074868,108000.0,99.61461078523052,-13600.0,35166.857142857145,35901.333333333336,99.96059601572908,97.91558345093961,3.1696651307486867,-0.3853892147694749,32.54907407407408,35047.67857142857,-852.0,0.0,-852.0,583.2857142857143,-456.2142857142857,-1.2785345232503524,459.0219224283303,0,1,0,0,0,0,0,75.45565006075333,-841.6666666666672,73.40425531914893,-937.5,28.696428571428573,29.80555555555557,90.16801493466086,86.81267474370918,-24.54434993924667,-26.595744680851062,-3.0742574257425725,28.892857142857146,-1.125,0.0,-1.12,2.982142857142857,-2.976428571428571,-1.0019198464122872,52187.49999999635,0,0,0,0,0,1,1,110.32933524019262,3999.0020751953125,111.13019849289083,4278.0029296875,384.8640075683594,427.1400146484375,110.98466113970635,100.0,10.329335240192616,11.130198492890823,10.68116511611402,389.4345062255859,,,,,,,,0,1,1,0,0,0,0,102.77694978866482,38475.0,103.40806197319579,46930.95703125,13688.928125,14239.8798828125,104.02479838290846,100.0,2.776949788664834,3.4080619731957813,37.01073393843405,13768.953564453124,,,,,,,,0,1,1,0,0,0,0,102.23300026189818,76735.9375,101.17029557736352,40639.0625,34496.7859375,35131.859375,101.84096407894523,100.0,2.2330002618981797,1.1702955773635166,45.78279815112704,34540.450390625,,,,,,,,0,1,1,0,0,0,0,1,1,1,1,1
2022-02-01,0.0,22.125,0.4166666666666667,0.0,0.0,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,22568100.0,0.0,0.0,35151.46875,35441.08984375,34977.94921875,35405.23828125,386080000.0,14277.4296875,14358.6904296875,14070.76953125,14346.0,4650460000.0,31869,1903,33772,22.541666666666668,457.1300048828125,14346.0,35405.23828125,98.8902228338848,-37900.0,92.40956602637772,-277400.0,35112.71428571428,34976.666666666664,96.18168429018387,96.55579910416469,-1.1097771661151943,-7.590433973622285,-89.10817941952507,34818.142857142855,-1381.0,0.0,-1381.0,583.2857142857143,-548.0714285714286,-1.0642512706894305,1656.389452332657,0,0,0,0,0,0,1,82.34398782343987,-483.3333333333332,61.68757126567846,-1399.9999999999995,28.00595238095238,25.138888888888903,80.48884165781085,89.66850828729277,-17.656012176560118,-38.31242873432154,-4.663793103448278,27.157738095238095,-3.333333333333332,0.0,-3.33,2.982142857142857,-3.0207142857142855,-0.9872310238827147,-7731.481481481527,0,0,0,0,0,1,0,124.75574153456223,9070.999145507812,,,403.006005859375,442.135009765625,113.43007256381274,103.39149689257503,24.755741534562226,,5.039466960033778,402.9305068969727,29.989990234375,29.99,0.0,,,,,1,1,1,1,1,1,0,105.95828849673833,80670.99609375,,,13850.2701171875,14292.93994140625,103.57920732677496,100.37123264220847,5.958288496738334,,17.783343078258408,13853.19609375,106.1201171875,106.12,0.0,,,,,1,1,1,1,0,1,0,103.22909941084613,110750.78125,,,34718.2875,35268.548828125,101.97864246976467,100.38756755712046,3.2290994108461306,,31.968386932936422,34723.899023437494,273.37890625,273.38,0.0,,,,,1,1,1,1,1,1,0,0,1,0,0,0
2022-02-02,0.0,28.458333333333332,1.0,0.0,0.0,448.25,451.9800109863281,426.4800109863281,429.4800109863281,14346000.0,0.0,0.0,35378.19140625,35679.19921875,35290.12109375,35629.328125,359540000.0,14494.4697265625,14504.8203125,14264.650390625,14417.5498046875,4647630000.0,42202,1902,44104,29.458333333333332,429.4800109863281,14417.5498046875,35629.328125,128.26523193252874,971900.0,122.49409804193863,809900.0,36501.142857142855,37676.333333333336,120.82909341390487,117.0602234824691,28.265231932528717,22.49409804193862,4.537915423397469,37360.53571428571,10332.0,10332.0,0.0,1321.2857142857142,-411.42857142857144,-3.211458333333333,145.21902967498824,1,1,1,1,1,1,0,113.66559485530547,354.1666666666668,109.10493827160492,245.8333333333332,28.511904761904763,25.958333333333353,103.31941544885177,113.48314606741563,13.665594855305471,9.104938271604935,8.317647058823525,28.369047619047617,6.916666666666664,6.92,0.0,3.4764285714285714,-2.6964285714285716,-1.2892715231788079,445.69597069597074,1,1,1,1,1,1,1,119.39949858526384,6977.9998779296875,,,416.9620056152344,437.9166768391927,103.00219329399647,98.07345408406024,19.399498585263835,,6.1547724061260825,409.6245071411133,-27.649993896484375,0.0,-27.65,,,,,0,1,0,1,0,0,0,106.46449507111457,87542.96875,,,14025.3560546875,14334.4765625,102.7963193837701,100.57953453567204,6.464495071114566,,16.4691122662978,13992.0900390625,71.5498046875,71.55,0.0,,,,,1,1,1,1,0,1,0,104.27661683147116,146123.828125,,,35010.53515625,35388.80859375,101.7674479010057,100.67964856915945,4.276616831471158,,24.38296928172542,34946.04765625,224.08984375,224.09,0.0,,,,,1,1,1,1,0,1,0,0,0,0,0,0
2022-02-03,0.0,26.583333333333332,1.125,0.0,0.0,421.44000244140625,429.260009765625,404.2799987792969,405.6000061035156,9905200.0,0.0,0.0,35520.078125,35535.94140625,35071.05859375,35111.16015625,381020000.0,14045.830078125,14207.8896484375,13851.740234375,13878.8203125,4306490000.0,32469,1986,34455,27.708333333333332,405.6000061035156,13878.8203125,35111.16015625,99.46880683622507,-18400.0,98.01439421955452,-69800.0,36474.857142857145,37443.666666666664,94.4623302157259,92.0182318327087,-0.5311931637749358,-1.9856057804454812,-187.2554347826087,35989.607142857145,-9649.0,0.0,-9649.0,1265.4285714285713,-1100.642857142857,-1.1497176974495424,767.9237104464675,0,0,0,0,0,0,1,120.9090909090909,479.1666666666664,107.08534621578099,183.3333333333332,29.196428571428566,26.56944444444446,94.90316004077474,104.28646105593302,20.909090909090896,7.085346215780993,5.782608695652177,28.311011904761905,-1.75,0.0,-1.75,2.765,-2.8214285714285716,-0.98,-4899.999999999995,0,1,1,0,0,0,0,104.88750796479565,1889.9993896484375,94.95715507650328,-2154.0008544921875,420.74200439453125,430.73667399088544,96.40112036999831,94.16426104272196,4.887507964795643,-5.04284492349672,21.460324713594858,414.1215057373047,-23.8800048828125,0.0,-23.88,,,,,0,1,0,1,0,0,0,103.93955437212537,52604.00390625,97.46444792172511,-36105.95703125,14130.5640625,14214.123372395834,98.21844514566773,97.64105705915709,3.9395543721253623,-2.535552078274888,26.383581632368912,13988.722119140624,-538.7294921875,0.0,-538.73,,,,,0,1,0,0,0,0,0,102.78207602834024,95037.890625,99.94108134576922,-2069.921875,35200.6109375,35381.908854166664,99.74588287286029,99.23478210564443,2.7820760283402475,-0.05891865423077967,36.944380736301724,35035.69140625,-518.16796875,0.0,-518.17,,,,,0,1,0,1,0,0,0,1,0,1,0,0
2022-02-04,0.0,30.958333333333332,0.8333333333333334,0.0,0.0,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,7789800.0,0.0,0.0,35095.73828125,35333.55078125,34799.078125,35089.73828125,349880000.0,13958.48046875,14222.759765625,13850.3896484375,14098.009765625,4104120000.0,32839,1823,34662,31.791666666666664,410.1700134277344,14098.009765625,35089.73828125,98.22324237014367,-62700.0,102.63531919933672,89000.0,36385.28571428572,37740.333333333336,95.26378402572468,91.8433859443036,-1.7767576298563292,2.6353191993367284,-55.2822966507177,36021.642857142855,207.0,207.0,0.0,932.0,-1100.642857142857,-0.8467778570965021,-552.647183396866,1,0,1,1,1,0,0,90.18912529550826,-345.8333333333336,141.0351201478743,924.9999999999997,28.702380952380956,29.65277777777779,110.76316880962254,107.21311475409831,-9.810874704491733,41.03512014787429,-9.192771084337343,29.84523809523809,4.083333333333332,4.08,0.0,2.0442857142857145,-2.8214285714285716,-0.7245569620253165,-263.05147058823536,1,0,1,1,1,1,1,106.71506635961707,2581.0028076171875,89.72721305679408,-4695.9991455078125,425.9040100097656,415.0833435058594,96.30574115006091,98.81630276063929,6.7150663596170705,-10.272786943205915,15.891885596451877,418.09900665283203,4.57000732421875,4.57,0.0,,,,,1,1,0,1,0,1,0,102.37782056729903,32743.9453125,98.27136320664297,-24799.0234375,14196.051953125,14131.4599609375,99.30937004299693,99.76329271423502,2.377820567299035,-1.7286367933570332,43.055317955967524,14122.42548828125,219.189453125,219.19,0.0,,,,,1,1,0,1,1,1,0,101.04899816867123,36426.953125,99.10888892345888,-31550.0,35273.46484375,35276.7421875,99.47913661639464,99.46989462559765,1.048998168671229,-0.8911110765411324,96.32905107610479,35172.8927734375,-21.421875,0.0,-21.42,,,,,0,1,0,1,0,1,0,0,0,0,0,0
2022-02-05,0.0,33.833333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,31046,1697,32743,33.833333333333336,,,,89.59393640890933,-380300.0,74.24043170687466,-1136100.0,35842.0,33953.333333333336,91.35371910049662,96.43530335754957,-10.40606359109068,-25.75956829312534,-8.609781751249015,35474.71428571429,-1919.0,0.0,-1919.0,932.0,-1132.357142857143,-0.8230618810319813,-465.16934046345807,0,0,0,0,0,1,1,92.5883694412771,-270.83333333333286,114.85148514851487,437.50000000000034,28.315476190476186,31.11111111111113,119.48707168383437,108.74999999999994,-7.411630558722907,14.851485148514865,-12.492307692307715,29.98511904761905,2.0416666666666714,2.04,0.0,1.9042857142857146,-2.8214285714285716,-0.6749367088607595,-207.6323987538941,1,0,1,1,1,1,1,,,,,425.9040100097656,407.885009765625,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,14196.051953125,13988.4150390625,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,35273.46484375,35100.44921875,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,0.0,35.0,0.7083333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,30675,1676,32351,35.708333333333336,,,,89.85140952645466,-365400.0,93.89348425482513,-210400.0,35320.0,33252.0,91.59399773499433,97.29038854805727,-10.14859047354534,-6.106515745174866,-8.853585112205801,34969.25,-392.0,0.0,-392.0,932.0,-1052.4285714285713,-0.8855707886520973,-773.9027283511275,0,0,0,0,1,1,0,132.2530864197531,870.8333333333336,128.87218045112783,800.0000000000003,29.559523809523807,33.7777777777778,120.80144985904151,105.71546052631572,32.253086419753096,28.872180451127832,4.10047846889952,30.163690476190474,1.875,1.88,0.0,2.0385714285714287,-2.437142857142857,-0.836459554513482,-511.46953405017973,1,1,1,1,1,0,0,,,,,425.9040100097656,410.1700134277344,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,14196.051953125,14098.009765625,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,35273.46484375,35089.73828125,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-07,0.0,20.916666666666668,0.0,0.0,0.5416666666666666,410.1700134277344,412.3500061035156,393.54998779296875,402.1000061035156,8232900.0,0.0,0.0,35108.37890625,35325.01171875,34993.98046875,35091.12890625,328910000.0,14118.7900390625,14236.3095703125,13974.099609375,14015.669921875,4253020000.0,31325,2237,33562,21.458333333333336,402.1000061035156,14015.669921875,35091.12890625,95.47407049184991,-159100.0,96.82649587444465,-110000.0,35092.71428571428,32885.333333333336,95.63808523543756,102.05765488160881,-4.525929508150087,-3.1735041255553633,-21.09490886235072,34880.5,1211.0,1211.0,0.0,1015.9285714285714,-1052.4285714285713,-0.965318311388625,-2783.3659491193785,1,0,0,0,1,1,0,82.93075684380034,-441.6666666666664,67.49672346002622,-1033.3333333333328,28.928571428571427,30.333333333333353,74.1769547325103,70.7417582417582,-17.06924315619967,-32.503276539973776,-4.85849056603774,27.53422619047619,-14.25,0.0,-14.25,2.0385714285714287,-2.9550000000000005,-0.6898718878414309,-222.4473889321901,0,0,0,0,0,0,1,94.13775163033336,-2504.0008544921875,98.03252137893288,-807.000732421875,420.89600830078126,402.1000061035156,95.53428832144361,100.0,-5.8622483696666405,-1.9674786210671056,-16.058301473106393,419.9530090332031,,,,,,,,0,0,0,0,0,0,0,98.4254785659525,-22420.99609375,99.41594703707209,-8233.984375,14151.2099609375,14015.669921875,99.04220176623313,100.0,-1.574521434047494,-0.5840529629279178,-62.51136150807305,14150.956445312499,,,,,,,,0,0,0,0,0,0,0,99.88406401063138,-4073.046875,100.00396305321189,139.0625,35265.31875,35091.12890625,99.50605906901096,100.0,-0.1159359893686242,0.003963053211893212,-861.5449314280233,35227.880859375,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0
2022-02-08,0.0,27.375,0.0,0.0,0.0,398.17999267578125,406.6099853515625,395.8299865722656,403.5299987792969,6818500.0,0.0,0.0,35160.6796875,35544.890625,35090.421875,35462.78125,319190000.0,13984.4296875,14226.48046875,13934.7802734375,14194.4501953125,4277150000.0,30913,2981,33894,27.375,403.5299987792969,14194.4501953125,35462.78125,100.36124600260572,12200.0,103.51525516904377,115100.0,35110.142857142855,33269.0,96.53620646862323,101.87862574769304,0.3612460026057089,3.515255169043765,277.8196721311475,34793.03571428571,332.0,332.0,0.0,1034.0714285714287,-1052.4285714285713,-0.9825573503461383,-5633.07392996114,1,1,1,0,1,0,0,121.44177449168205,483.3333333333332,80.91133004926108,-645.8333333333336,29.61904761904762,28.180555555555575,92.42363344051446,97.14144898965,21.441774491682065,-19.08866995073892,5.663793103448278,28.54017857142857,5.916666666666664,5.92,0.0,2.4614285714285713,-2.460714285714286,-1.0002902757619738,344600.0000000609,1,1,0,1,1,1,1,88.27466901516206,-5360.0006103515625,,,410.17600708007814,402.81500244140625,98.37971792936105,100.17749992764846,-11.725330984837946,,-7.528543896058052,416.5545059204102,1.42999267578125,1.43,0.0,,,,,1,0,1,0,1,1,0,98.94360933579046,-15154.98046875,,,14120.9,14105.06005859375,100.5208605351819,100.6337451690912,-1.0563906642095358,,-93.66194977672099,14162.02001953125,178.7802734375,178.78,0.0,,,,,1,0,1,1,1,1,0,100.16252670944593,5754.296875,,,35276.82734375,35276.955078125,100.52712763661538,100.52676363780112,0.16252670944591202,,616.2834838096531,35314.684375,371.65234375,371.65,0.0,,,,,1,1,1,1,1,1,0,1,1,1,1,1
2022-02-09,0.0,29.0,0.0,0.0,0.0,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,7738200.0,0.0,0.0,35614.8984375,35824.28125,35614.8984375,35768.05859375,333610000.0,14368.16015625,14490.7197265625,14330.8701171875,14490.3701171875,4713210000.0,29563,1860,31423,29.0,412.8900146484375,14490.3701171875,35768.05859375,71.2475058951569,-1268100.0,97.13146425149145,-92800.0,33298.57142857143,32959.666666666664,94.36741172937492,95.3377360207931,-28.752494104843095,-2.868535748508547,-2.477959151486476,34188.357142857145,-2471.0,0.0,-2471.0,1017.3571428571429,-1228.9285714285713,-0.8278407439697764,-480.8575286968269,0,0,0,0,0,0,1,98.44413012729845,-45.833333333333215,81.21353558926488,-670.8333333333336,29.553571428571427,25.944444444444468,98.12688821752266,111.77730192719476,-1.555869872701552,-18.786464410735128,-63.27272727272744,29.464285714285715,1.625,1.62,0.0,2.5771428571428574,-2.356428571428571,-1.0936647468929983,1167.6375404530695,1,0,0,1,1,1,0,96.13719011048019,-1658.9996337890625,,,406.8580078125,406.17333984375,101.48258279795672,101.65364738297973,-3.862809889519804,,-24.887890644401153,410.854508972168,9.360015869140625,9.36,0.0,,,,,1,0,1,0,1,1,0,100.5050810538995,7282.03125,,,14135.4640625,14233.496744791666,102.51074922703833,101.80471023390531,0.5050810538994935,,198.98802435361014,14213.267529296874,295.919921875,295.92,0.0,,,,,1,1,1,1,1,1,0,100.3893715544208,13873.046875,,,35304.5734375,35440.65625,101.31281902349141,100.92380440542775,0.3893715544208006,,257.82410249190485,35399.635156250006,305.27734375,305.28,0.0,,,,,1,1,1,1,1,1,0,0,0,0,0,1
2022-02-10,0.0,16.875,0.375,0.0,0.0,402.1000061035156,408.0,396.3599853515625,406.2699890136719,8452900.0,0.0,0.0,35630.80859375,35800.23828125,35100.71875,35241.58984375,411620000.0,14228.6796875,14509.5595703125,14118.2001953125,14185.6396484375,5191050000.0,29603,1795,31398,17.25,406.2699890136719,14185.6396484375,35241.58984375,91.12755768393556,-305700.0,93.55223169060247,-216400.0,32861.857142857145,32238.333333333332,95.54542174383674,97.39337227937756,-8.872442316064431,-6.447768309397533,-10.270853778213935,32823.42857142857,-25.0,0.0,-25.0,999.2142857142857,-1230.7142857142858,-0.8118978525827045,-431.6260413452636,0,0,0,0,1,1,1,62.255639097744364,-1045.8333333333333,80.38834951456309,-420.8333333333336,28.059523809523814,24.541666666666686,61.4764531183708,70.28862478777583,-37.744360902255636,-19.6116504854369,-1.649402390438247,26.47767857142857,-11.75,0.0,-11.75,2.5771428571428574,-2.981428571428571,-0.8643986583612844,-637.4558303886939,0,0,0,0,0,0,0,100.16518316076781,66.998291015625,101.03705119295192,416.998291015625,406.99200439453125,407.56333414713544,99.82259715840523,99.68266401192099,0.16518316076781805,1.0370511929519195,606.3885852236494,406.7110031127929,-6.620025634765625,0.0,-6.62,,,,,0,1,1,0,0,0,0,102.21070183941472,30681.93359375,101.21271211087254,16996.97265625,14196.8279296875,14290.1533203125,99.9211916823574,99.26863155676266,2.2107018394147104,1.2127121108725543,46.23450345817565,14148.007958984374,-304.73046875,0.0,-304.73,,,,,0,1,1,0,0,0,0,100.37147643917082,13042.96875,100.42877200645775,15046.09375,35330.659375,35490.809895833336,99.74789734234898,99.29778989880815,0.3714764391708165,0.42877200645773966,270.1960766696616,35288.827539062506,-526.46875,0.0,-526.47,,,,,0,1,1,0,0,0,0,0,1,0,0,0
